"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"11-20-22 / 07:23 PM","100-Level","139","8","2","945"
"11-20-22 / 07:23 PM","200-Level","244","9","2","727.5"
"11-20-22 / 07:23 PM","Field","A7","30","2","1225"
"11-20-22 / 07:23 PM","400-Level","442","10","4","548.05"
"11-20-22 / 04:59 PM","Field","A13","21","2","1890"
"11-20-22 / 04:59 PM","300-Level","345","8","4","517.5"
"11-20-22 / 04:59 PM","400-Level","441","10","2","527.68"
"11-20-22 / 04:59 PM","100-Level","139","28","2","846"
"11-20-22 / 04:59 PM","100-Level","139","34","2","873.61"
"11-20-22 / 04:59 PM","400-Level","412","19","2","630"
"11-20-22 / 04:59 PM","Field","A8","30","5","1318.05"
"11-20-22 / 04:59 PM","400-Level","440","4","2","614.25"
"11-20-22 / 04:59 PM","100-Level","C112","25","2","1251"
"11-20-22 / 12:08 PM","Field","A9","30","2","1068.07"
"11-20-22 / 09:38 AM","300-Level","315","8","2","587.88"
"11-20-22 / 09:38 AM","100-Level","129","35","2","949.4"
"11-20-22 / 09:38 AM","Field","B3","13","2","944.14"
"11-20-22 / 07:23 AM","Field","A9","24","2","1091.81"
"11-20-22 / 05:07 AM","100-Level","140","39","2","818.1"
"11-20-22 / 05:07 AM","100-Level","143","28","5","900"
"11-20-22 / 02:50 AM","Field","A6","17","2","1260"
"11-20-22 / 02:50 AM","100-Level","143","31","2","1201.28"
"11-20-22 / 02:50 AM","100-Level","102","34","2","1733.32"
"11-20-22 / 02:50 AM","300-Level","342","3","4","630"
"11-20-22 / 02:50 AM","300-Level","339","10","2","605.88"
"11-20-22 / 02:50 AM","100-Level","104","36","4","943.87"
"11-20-22 / 02:50 AM","100-Level","143","32","2","1029.67"
"11-20-22 / 02:50 AM","100-Level","103","31","2","1115.48"
"11-20-22 / 02:50 AM","100-Level","140","15","2","900"
"11-20-22 / 02:50 AM","Field","A8","28","2","1168.2"
"11-19-22 / 11:39 PM","Field","A4","11","3","2385"
"11-19-22 / 11:39 PM","400-Level","409","9","4","688.5"
"11-19-22 / 11:39 PM","Field","A7","11","1","2025"
"11-19-22 / 11:39 PM","400-Level","432","6","2","495"
"11-19-22 / 11:39 PM","300-Level","307","6","2","584.54"
"11-19-22 / 11:39 PM","200-Level","242","14","4","720"
"11-19-22 / 11:39 PM","300-Level","313","6","2","742.5"
"11-19-22 / 11:39 PM","300-Level","334","3","2","809.1"
"11-19-22 / 11:39 PM","Field","A15","9","4","2448.03"
"11-19-22 / 11:39 PM","100-Level","144","20","2","855"
"11-19-22 / 11:39 PM","100-Level","101","35","2","976.93"
"11-19-22 / 09:09 PM","200-Level","248","16","2","666.9"
"11-19-22 / 09:09 PM","300-Level","333","11","2","697.5"
"11-19-22 / 09:09 PM","100-Level","108","25","3","1170"
"11-19-22 / 09:09 PM","400-Level","412","18","4","770.36"
"11-19-22 / 09:09 PM","400-Level","437","13","1","449.1"
"11-19-22 / 09:09 PM","Field","A12","3","6","2548"
"11-19-22 / 09:09 PM","300-Level","341","6","2","810"
"11-19-22 / 06:08 PM","400-Level","416","3","2","472.5"
"11-19-22 / 06:08 PM","400-Level","413","19","2","735.1"
"11-19-22 / 06:08 PM","400-Level","413","22","4","786.06"
"11-19-22 / 06:08 PM","300-Level","336","6","1","450"
"11-19-22 / 06:08 PM","400-Level","409","13","2","504"
"11-19-22 / 06:08 PM","300-Level","312","10","2","646.8"
"11-19-22 / 06:08 PM","200-Level","208","7","2","766.08"
"11-19-22 / 06:08 PM","100-Level","C137","9","2","1191.89"
"11-19-22 / 06:08 PM","400-Level","413","4","2","513"
"11-19-22 / 06:08 PM","400-Level","412","2","1","630"
"11-19-22 / 03:00 PM","300-Level","303","9","4","630"
"11-19-22 / 03:00 PM","400-Level","414","12","1","404.1"
"11-19-22 / 03:00 PM","300-Level","313","6","2","652.5"
"11-19-22 / 03:00 PM","200-Level","206","13","6","787.5"
"11-19-22 / 03:00 PM","400-Level","440","12","4","581.03"
"11-19-22 / 03:00 PM","300-Level","334","9","2","855"
"11-19-22 / 03:00 PM","100-Level","C112","14","2","1661.45"
"11-19-22 / 03:00 PM","100-Level","107","6","3","989.99"
"11-19-22 / 03:00 PM","300-Level","340","","2","567"
"11-19-22 / 03:00 PM","100-Level","117","3","2","886.5"
"11-19-22 / 03:00 PM","300-Level","347","9","2","598.49"
"11-19-22 / 03:00 PM","400-Level","440","11","4","666.81"
"11-19-22 / 03:00 PM","Field","A9","31","1","1169.1"
"11-19-22 / 12:15 PM","100-Level","C110","33","2","1215"
"11-19-22 / 12:15 PM","400-Level","407","7","2","528.16"
"11-19-22 / 12:15 PM","Field","A9","24","2","1226.68"
"11-19-22 / 12:15 PM","400-Level","418","1","2","561.63"
"11-19-22 / 09:09 AM","400-Level","440","10","1","427.5"
"11-19-22 / 09:09 AM","400-Level","411","20","2","405"
"11-19-22 / 06:27 AM","300-Level","300-Level","","4","1079.1"
"11-19-22 / 06:27 AM","400-Level","412","1","4","585"
"11-19-22 / 06:27 AM","400-Level","412","2","1","630"
"11-18-22 / 06:55 PM","400-Level","411","19","2","765"
"11-18-22 / 06:55 PM","100-Level","127","35","4","855"
"11-18-22 / 06:55 PM","400-Level","400-Level","","4","540"
"11-18-22 / 06:55 PM","300-Level","315","10","2","577.15"
"11-18-22 / 06:55 PM","300-Level","342","9","1","580.5"
"11-18-22 / 06:55 PM","100-Level","103","13","2","1102.5"
"11-18-22 / 06:55 PM","300-Level","311","2","4","898.22"
"11-18-22 / 01:48 PM","Field","A2","26","2","1575"
"11-18-22 / 01:48 PM","Field","A2","25","2","1975.5"
"11-18-22 / 01:47 PM","100-Level","101","25","2","1125"
"11-18-22 / 01:47 PM","Field","A7","35","2","1168.2"
"11-18-22 / 01:47 PM","300-Level","310","10","2","562.27"
"11-18-22 / 01:47 PM","300-Level","303","4","1","585"
"11-18-22 / 09:45 AM","300-Level","314","10","5","764.09"
"11-18-22 / 09:45 AM","300-Level","340","12","2","499.5"
"11-18-22 / 09:45 AM","400-Level","414","1","2","585"
"11-18-22 / 09:45 AM","Field","B2","7","2","1119.06"
"11-18-22 / 06:07 AM","400-Level","419","8","2","463.5"
"11-18-22 / 06:07 AM","400-Level","410","7","2","495"
"11-18-22 / 06:07 AM","100-Level","139","35","2","765"
"11-18-22 / 06:07 AM","400-Level","407","2","2","495"
"11-18-22 / 06:07 AM","200-Level","203","11","4","859.95"
"11-18-22 / 06:07 AM","100-Level","105","23","6","1004.56"
"11-18-22 / 06:07 AM","100-Level","143","13","2","1039.5"
"11-18-22 / 06:07 AM","400-Level","436","14","6","556.78"
"11-18-22 / 06:07 AM","100-Level","102","27","2","810"
"11-18-22 / 06:07 AM","400-Level","412","17","2","900"
"11-18-22 / 03:03 AM","100-Level","117","29","1","720"
"11-18-22 / 03:03 AM","100-Level","C137","35","3","1290.1"
"11-18-22 / 03:03 AM","200-Level","218","12","2","585"
"11-18-22 / 03:03 AM","400-Level","410","12","3","441"
"11-18-22 / 03:03 AM","300-Level","310","3","2","936"
"11-18-22 / 03:03 AM","100-Level","144","20","3","986.58"
"11-18-22 / 03:03 AM","Field","A9","31","3","1259.1"
"11-18-22 / 03:03 AM","300-Level","305","8","3","630"
"11-18-22 / 03:03 AM","200-Level","245","9","3","720"
"11-18-22 / 03:03 AM","100-Level","140","20","3","891"
"11-18-22 / 03:03 AM","200-Level","247","12","3","827.59"
"11-18-22 / 03:03 AM","300-Level","316","12","3","517.5"
"11-18-22 / 03:03 AM","300-Level","333","11","2","559.8"
"11-18-22 / 03:03 AM","100-Level","127","32","2","850.5"
"11-18-22 / 03:03 AM","100-Level","118","9","4","954"
"11-18-22 / 03:03 AM","Field","A9","14","1","2700"
"11-18-22 / 03:03 AM","400-Level","419","8","3","450"
"11-17-22 / 02:54 PM","400-Level","414","3","3","450"
"11-17-22 / 02:54 PM","300-Level","334","15","4","472.5"
"11-17-22 / 02:54 PM","200-Level","243","6","3","719.1"
"11-17-22 / 02:54 PM","400-Level","407","2","4","360"
"11-17-22 / 02:54 PM","100-Level","C136","9","2","1080"
"11-17-22 / 10:34 AM","400-Level","441","6","2","301.5"
"11-17-22 / 10:34 AM","300-Level","340","10","2","360"
"11-17-22 / 10:34 AM","Field","A1","5","2","2136.15"
"11-17-22 / 10:34 AM","400-Level","410","21","2","426.3"
"11-17-22 / 10:34 AM","100-Level","116","25","4","1080"
"11-17-22 / 07:09 AM","Field","B3","14","2","1064.7"
"11-17-22 / 07:09 AM","300-Level","308","9","4","450"
"11-17-22 / 07:09 AM","200-Level","201","5","2","702.66"
"11-17-22 / 07:09 AM","400-Level","414","1","2","699.3"
"11-17-22 / 03:23 AM","400-Level","407","3","4","540"
"11-16-22 / 11:20 PM","West Loge","WL11","1","2","2449.02"
"11-16-22 / 11:20 PM","100-Level","C137","38","2","945"
"11-16-22 / 03:16 PM","400-Level","407","12","2","881.02"
"11-16-22 / 03:16 PM","100-Level","117","17","2","855"
"11-16-22 / 11:15 AM","400-Level","436","8","2","398.74"
"11-16-22 / 11:15 AM","400-Level","439","7","4","476.79"
"11-16-22 / 11:15 AM","100-Level","102","36","3","1552"
"11-15-22 / 08:13 AM","100-Level","100-Level","","2","869.24"
"11-15-22 / 05:35 AM","400-Level","400-Level","","1","449.99"
"11-14-22 / 03:51 AM","100-Level","C136","33","2","1863"
"11-14-22 / 03:51 AM","100-Level","C110","27","2","764.78"
"11-14-22 / 03:51 AM","400-Level","442","12","4","353.21"
"11-14-22 / 03:51 AM","300-Level","346","14","2","457.64"
"11-14-22 / 03:51 AM","100-Level","C136","37","6","1438.85"
"11-14-22 / 03:51 AM","400-Level","442","13","4","417.87"
"11-14-22 / 03:51 AM","400-Level","444","9","4","391.28"
"11-13-22 / 03:17 PM","400-Level","406","13","2","367.2"
"11-13-22 / 03:45 AM","100-Level","C136","18","2","905.08"
"11-13-22 / 03:45 AM","400-Level","416","12","2","349.52"
"11-12-22 / 07:04 PM","400-Level","400-Level","","2","335.7"
"11-12-22 / 04:26 AM","100-Level","C134","23","2","1037.07"
"11-11-22 / 02:14 PM","100-Level","C135","33","2","966.47"
"11-11-22 / 05:15 AM","400-Level","441","15","6","376.55"
"11-11-22 / 05:15 AM","400-Level","408","9","1","455.4"
"11-10-22 / 12:42 PM","400-Level","407","13","1","449.33"
"11-10-22 / 03:15 AM","100-Level","141","14","2","846.72"
"11-10-22 / 03:15 AM","200-Level","207","13","4","1552.5"
"11-10-22 / 03:15 AM","400-Level","409","19","6","400.63"
"11-09-22 / 11:26 AM","300-Level","347","12","2","440.33"
"11-09-22 / 05:55 AM","200-Level","200-Level","","3","611.1"
"11-09-22 / 05:55 AM","300-Level","304","15","6","488.04"
"11-08-22 / 05:46 PM","200-Level","205","15","3","701.32"
"11-08-22 / 12:56 PM","400-Level","436","15","2","345.8"
"11-08-22 / 08:38 AM","400-Level","407","13","5","390.41"
"11-08-22 / 05:03 AM","400-Level","407","12","2","376.55"
"11-07-22 / 03:50 AM","400-Level","406","9","4","409.5"
"11-07-22 / 03:50 AM","300-Level","342","16","4","571.96"
"11-07-22 / 03:50 AM","400-Level","434","15","2","350.35"
"11-06-22 / 11:52 PM","300-Level","310","15","2","606.59"
"11-06-22 / 09:46 AM","100-Level","104","36","3","909.89"
"11-05-22 / 10:09 PM","100-Level","117","18","4","1366.2"
"11-05-22 / 10:09 PM","100-Level","C115","24","2","1323"
"11-05-22 / 05:43 PM","400-Level","407","13","2","344.84"
"11-05-22 / 10:05 AM","100-Level","107","36","4","873.23"
"11-05-22 / 06:57 AM","400-Level","411","","2","385.2"
"11-05-22 / 03:53 AM","100-Level","C136","9","2","1375.92"
"11-04-22 / 11:52 PM","300-Level","313","12","4","789.8"
"11-04-22 / 07:49 PM","100-Level","C132","10","2","1587.6"
"11-04-22 / 07:49 PM","400-Level","439","15","4","432.91"
"11-04-22 / 07:49 PM","400-Level","410","","2","353.7"
"11-04-22 / 07:49 PM","300-Level","337","11","2","672.61"
"11-04-22 / 03:52 PM","","FIELD","29","4","1349.1"
"11-04-22 / 10:15 AM","100-Level","C113","10","2","1534.68"
"11-04-22 / 07:35 AM","400-Level","436","15","6","409.73"
"11-04-22 / 07:35 AM","400-Level","432","","2","346.5"
"11-04-22 / 03:18 AM","Field","TBD","","2","1183"
"11-03-22 / 04:31 PM","100-Level","139","16","2","952.56"
"11-02-22 / 08:18 PM","400-Level","411","22","6","440.95"
"11-02-22 / 04:54 AM","400-Level","410","21","6","412.51"
"11-02-22 / 04:54 AM","400-Level","411","15","3","434.7"
"11-02-22 / 04:54 AM","100-Level","141","5","2","1164.24"
"11-02-22 / 01:40 AM","400-Level","410","9","3","483"
